Model,Attack,Partition,Aggregator,Iteration,Metric,Mean,CI
softmax,static,noniid,TriMean,12,xi,7.51242208480835,0.11840206384658813
softmax,static,noniid,TriMean,13,xi,7.500602722167969,0.1091979593038559
softmax,static,noniid,TriMean,14,xi,7.491351127624512,0.11061310768127441
softmax,static,noniid,TriMean,15,xi,7.481005668640137,0.10270092636346817
softmax,static,noniid,TriMean,16,xi,7.483342170715332,0.10174667835235596
softmax,static,noniid,TriMean,17,xi,7.482943534851074,0.09419035911560059
softmax,static,noniid,TriMean,18,xi,7.4828643798828125,0.0880962535738945
softmax,static,noniid,TriMean,19,xi,7.47719669342041,0.0841294378042221
softmax,static,noniid,TriMean,20,xi,7.46201229095459,0.08171252906322479
softmax,static,noniid,TriMean,21,xi,7.455732822418213,0.08400365710258484
softmax,static,noniid,TriMean,22,xi,7.4532341957092285,0.08721177279949188
softmax,static,noniid,TriMean,23,xi,7.457789421081543,0.08333846181631088
softmax,static,noniid,TriMean,24,xi,7.457190036773682,0.08064845204353333
softmax,static,noniid,TriMean,25,xi,7.446789741516113,0.0881260558962822
softmax,static,noniid,TriMean,26,xi,7.439051151275635,0.08080720156431198
softmax,static,noniid,TriMean,27,xi,7.43951416015625,0.0783262848854065
softmax,static,noniid,TriMean,28,xi,7.4299139976501465,0.08238014578819275
softmax,static,noniid,TriMean,29,xi,7.4274702072143555,0.08488821238279343
softmax,static,noniid,TriMean,30,xi,7.428994178771973,0.09214179962873459
softmax,static,noniid,TriMean,31,xi,7.423410892486572,0.09082107990980148
softmax,static,noniid,TriMean,32,xi,7.418182373046875,0.08150303363800049
softmax,static,noniid,TriMean,33,xi,7.418937683105469,0.07841053605079651
softmax,static,noniid,TriMean,34,xi,7.422316551208496,0.0748235434293747
softmax,static,noniid,TriMean,35,xi,7.423242092132568,0.07570101320743561
softmax,static,noniid,TriMean,36,xi,7.4227728843688965,0.07377073913812637
softmax,static,noniid,TriMean,37,xi,7.414050102233887,0.06921019405126572
softmax,static,noniid,TriMean,38,xi,7.426077842712402,0.07547204196453094
softmax,static,noniid,TriMean,39,xi,7.425848484039307,0.0768669843673706
softmax,static,noniid,TriMean,40,xi,7.424668788909912,0.07737263292074203
softmax,static,noniid,TriMean,41,xi,7.413012504577637,0.06970494985580444
softmax,static,noniid,TriMean,42,xi,7.409993648529053,0.07016168534755707
softmax,static,noniid,TriMean,43,xi,7.406609535217285,0.07174734026193619
softmax,static,noniid,TriMean,44,xi,7.4150190353393555,0.07219097018241882
softmax,static,noniid,TriMean,45,xi,7.416558742523193,0.07775155454874039
softmax,static,noniid,TriMean,46,xi,7.399056434631348,0.0715295672416687
softmax,static,noniid,TriMean,47,xi,7.390713691711426,0.06895297765731812
softmax,static,noniid,TriMean,48,xi,7.402382850646973,0.07238435745239258
softmax,static,noniid,TriMean,49,xi,7.398031711578369,0.07808118313550949
softmax,static,noniid,TriMean,50,xi,7.382228851318359,0.08065516501665115
softmax,static,noniid,TriMean,51,xi,7.373802185058594,0.08683714270591736
softmax,static,noniid,TriMean,52,xi,7.36987829208374,0.08097612857818604
softmax,static,noniid,TriMean,53,xi,7.366678714752197,0.06906832009553909
softmax,static,noniid,TriMean,54,xi,7.368590354919434,0.06739068776369095
softmax,static,noniid,TriMean,55,xi,7.3642168045043945,0.0644194707274437
softmax,static,noniid,TriMean,56,xi,7.365425109863281,0.06907323002815247
softmax,static,noniid,TriMean,57,xi,7.363659858703613,0.06672986596822739
softmax,static,noniid,TriMean,58,xi,7.373429775238037,0.0755450427532196
softmax,static,noniid,TriMean,59,xi,7.366732597351074,0.06982342153787613
softmax,static,noniid,TriMean,60,xi,7.366257667541504,0.0721745565533638
softmax,static,noniid,TriMean,61,xi,7.356001853942871,0.07189022749662399
softmax,static,noniid,TriMean,62,xi,7.353997230529785,0.07653363794088364
softmax,static,noniid,TriMean,63,xi,7.353936672210693,0.07543939352035522
softmax,static,noniid,TriMean,64,xi,7.343540191650391,0.07212112098932266
softmax,static,noniid,TriMean,65,xi,7.343952178955078,0.0721852257847786
softmax,static,noniid,TriMean,66,xi,7.344232082366943,0.07148633152246475
softmax,static,noniid,TriMean,67,xi,7.3482842445373535,0.0710417628288269
softmax,static,noniid,TriMean,68,xi,7.347902774810791,0.06733499467372894
softmax,static,noniid,TriMean,69,xi,7.3404436111450195,0.06138690561056137
softmax,static,noniid,TriMean,70,xi,7.320997714996338,0.06054072454571724
softmax,static,noniid,TriMean,71,xi,7.323159217834473,0.06803759187459946
softmax,static,noniid,TriMean,72,xi,7.312995910644531,0.06291130185127258
softmax,static,noniid,TriMean,73,xi,7.310891628265381,0.06562677025794983
softmax,static,noniid,TriMean,74,xi,7.305914402008057,0.06641123443841934
softmax,static,noniid,TriMean,75,xi,7.314012050628662,0.07149428129196167
softmax,static,noniid,TriMean,76,xi,7.322588920593262,0.06822651624679565
softmax,static,noniid,TriMean,77,xi,7.308871269226074,0.06595057249069214
softmax,static,noniid,TriMean,78,xi,7.302535057067871,0.07490873336791992
softmax,static,noniid,TriMean,79,xi,7.310186862945557,0.07880640029907227
softmax,static,noniid,TriMean,80,xi,7.314302921295166,0.07494281232357025
softmax,static,noniid,TriMean,81,xi,7.316014289855957,0.07465511560440063
softmax,static,noniid,TriMean,82,xi,7.311539649963379,0.0778844878077507
softmax,static,noniid,TriMean,83,xi,7.299105644226074,0.06782659888267517
softmax,static,noniid,TriMean,84,xi,7.302088737487793,0.07129769027233124
softmax,static,noniid,TriMean,85,xi,7.304608345031738,0.07042751461267471
softmax,static,noniid,TriMean,86,xi,7.30578088760376,0.06830966472625732
softmax,static,noniid,TriMean,87,xi,7.305323600769043,0.06723875552415848
softmax,static,noniid,TriMean,88,xi,7.295928955078125,0.06570258736610413
softmax,static,noniid,TriMean,89,xi,7.290903568267822,0.07077783346176147
softmax,static,noniid,TriMean,90,xi,7.30060338973999,0.07625656574964523
softmax,static,noniid,TriMean,91,xi,7.302467346191406,0.08080192655324936
softmax,static,noniid,TriMean,92,xi,7.301510810852051,0.08050773292779922
softmax,static,noniid,TriMean,93,xi,7.310225486755371,0.08592583984136581
softmax,static,noniid,TriMean,94,xi,7.303854465484619,0.08915137499570847
softmax,static,noniid,TriMean,95,xi,7.290293216705322,0.08627905696630478
softmax,static,noniid,TriMean,96,xi,7.289990425109863,0.08791808038949966
softmax,static,noniid,TriMean,97,xi,7.2880859375,0.08535086363554001
softmax,static,noniid,TriMean,98,xi,7.2827606201171875,0.08459337055683136
softmax,static,noniid,TriMean,99,xi,7.281823635101318,0.09419892728328705
softmax,static,noniid,TriMean,100,xi,7.284869194030762,0.08900349587202072
softmax,static,noniid,TriMean,101,xi,7.271043300628662,0.08670643717050552
softmax,static,noniid,TriMean,102,xi,7.267443656921387,0.08892130851745605
softmax,static,noniid,TriMean,103,xi,7.272902011871338,0.0955568477511406
softmax,static,noniid,TriMean,104,xi,7.274441719055176,0.09129470586776733
softmax,static,noniid,TriMean,105,xi,7.274534702301025,0.08493730425834656
softmax,static,noniid,TriMean,106,xi,7.271666526794434,0.08485377579927444
softmax,static,noniid,TriMean,107,xi,7.270688533782959,0.085941381752491
softmax,static,noniid,TriMean,108,xi,7.270333290100098,0.08955816924571991
softmax,static,noniid,TriMean,109,xi,7.263923645019531,0.0788787230849266
softmax,static,noniid,TriMean,110,xi,7.265572547912598,0.08392279595136642
softmax,static,noniid,TriMean,111,xi,7.269378662109375,0.08204016089439392
softmax,static,noniid,TriMean,112,xi,7.263511657714844,0.07376832515001297
softmax,static,noniid,TriMean,113,xi,7.254689693450928,0.07151871174573898
softmax,static,noniid,TriMean,114,xi,7.2624335289001465,0.08034231513738632
softmax,static,noniid,TriMean,115,xi,7.260104179382324,0.07835518568754196
softmax,static,noniid,TriMean,116,xi,7.253741264343262,0.07233922183513641
softmax,static,noniid,TriMean,117,xi,7.242947578430176,0.07419076561927795
softmax,static,noniid,TriMean,118,xi,7.248955726623535,0.08173425495624542
softmax,static,noniid,TriMean,119,xi,7.248650550842285,0.08189071714878082
softmax,static,noniid,TriMean,120,xi,7.247049808502197,0.08243182301521301
softmax,static,noniid,TriMean,121,xi,7.253466606140137,0.07589071244001389
softmax,static,noniid,TriMean,122,xi,7.251400947570801,0.07540186494588852
softmax,static,noniid,TriMean,123,xi,7.245457649230957,0.07730812579393387
softmax,static,noniid,TriMean,124,xi,7.254721164703369,0.08113083243370056
softmax,static,noniid,TriMean,125,xi,7.2483015060424805,0.0799059346318245
softmax,static,noniid,TriMean,126,xi,7.239365577697754,0.07683513313531876
softmax,static,noniid,TriMean,127,xi,7.253523349761963,0.07971379160881042
softmax,static,noniid,TriMean,128,xi,7.257226467132568,0.08011583983898163
softmax,static,noniid,TriMean,129,xi,7.2537970542907715,0.08321475237607956
softmax,static,noniid,TriMean,130,xi,7.249495029449463,0.08203695714473724
softmax,static,noniid,TriMean,131,xi,7.239018440246582,0.08253049105405807
softmax,static,noniid,TriMean,132,xi,7.2403998374938965,0.07745493203401566
softmax,static,noniid,TriMean,133,xi,7.236026763916016,0.07845501601696014
softmax,static,noniid,TriMean,134,xi,7.232189178466797,0.07869504392147064
softmax,static,noniid,TriMean,135,xi,7.233921051025391,0.07749886065721512
softmax,static,noniid,TriMean,136,xi,7.227529048919678,0.07627411186695099
softmax,static,noniid,TriMean,137,xi,7.221623420715332,0.0839770957827568
softmax,static,noniid,TriMean,138,xi,7.21401834487915,0.07883384823799133
softmax,static,noniid,TriMean,139,xi,7.215012550354004,0.07792185992002487
softmax,static,noniid,TriMean,140,xi,7.217266082763672,0.07624771445989609
softmax,static,noniid,TriMean,141,xi,7.228700160980225,0.07609627395868301
softmax,static,noniid,TriMean,142,xi,7.224666595458984,0.07818020135164261
softmax,static,noniid,TriMean,143,xi,7.222411155700684,0.07398569583892822
softmax,static,noniid,TriMean,144,xi,7.2314453125,0.07652272284030914
softmax,static,noniid,TriMean,145,xi,7.22965145111084,0.07023981958627701
softmax,static,noniid,TriMean,146,xi,7.215705871582031,0.06783436983823776
softmax,static,noniid,TriMean,147,xi,7.214946746826172,0.06709420680999756
softmax,static,noniid,TriMean,148,xi,7.20125675201416,0.061616599559783936
softmax,static,noniid,TriMean,149,xi,7.193387508392334,0.0646258220076561
softmax,static,noniid,TriMean,150,xi,7.1947150230407715,0.06783752143383026
softmax,static,noniid,TriMean,151,xi,7.200537204742432,0.06260377913713455
softmax,static,noniid,TriMean,152,xi,7.201035976409912,0.06518556922674179
softmax,static,noniid,TriMean,153,xi,7.195701599121094,0.06210879608988762
softmax,static,noniid,TriMean,154,xi,7.1906843185424805,0.06624140590429306
softmax,static,noniid,TriMean,155,xi,7.1962480545043945,0.06773941218852997
softmax,static,noniid,TriMean,156,xi,7.187086582183838,0.07274293154478073
softmax,static,noniid,TriMean,157,xi,7.187526702880859,0.07304631918668747
softmax,static,noniid,TriMean,158,xi,7.189051628112793,0.07815864682197571
softmax,static,noniid,TriMean,159,xi,7.192919731140137,0.0775393545627594
softmax,static,noniid,TriMean,160,xi,7.197422981262207,0.0747108981013298
softmax,static,noniid,TriMean,161,xi,7.195317268371582,0.07678601890802383
softmax,static,noniid,TriMean,162,xi,7.190155029296875,0.0792246013879776
softmax,static,noniid,TriMean,163,xi,7.185093879699707,0.07995741069316864
softmax,static,noniid,TriMean,164,xi,7.181513786315918,0.07870709151029587
softmax,static,noniid,TriMean,165,xi,7.186361789703369,0.07879311591386795
softmax,static,noniid,TriMean,166,xi,7.180828094482422,0.07264696806669235
softmax,static,noniid,TriMean,167,xi,7.167862892150879,0.06615480035543442
softmax,static,noniid,TriMean,168,xi,7.170434474945068,0.06707511842250824
softmax,static,noniid,TriMean,169,xi,7.169216156005859,0.06772466003894806
softmax,static,noniid,TriMean,170,xi,7.175881385803223,0.06653564423322678
softmax,static,noniid,TriMean,171,xi,7.17046594619751,0.0709143653512001
softmax,static,noniid,TriMean,172,xi,7.167797088623047,0.07232527434825897
softmax,static,noniid,TriMean,173,xi,7.163173675537109,0.06895282864570618
softmax,static,noniid,TriMean,174,xi,7.1709136962890625,0.06750302016735077
softmax,static,noniid,TriMean,175,xi,7.157670497894287,0.06333175301551819
softmax,static,noniid,TriMean,176,xi,7.155205726623535,0.061997249722480774
softmax,static,noniid,TriMean,177,xi,7.150712490081787,0.06216862052679062
softmax,static,noniid,TriMean,178,xi,7.153755187988281,0.06207859888672829
softmax,static,noniid,TriMean,179,xi,7.142271995544434,0.057956039905548096
softmax,static,noniid,TriMean,180,xi,7.140841007232666,0.0619940385222435
softmax,static,noniid,TriMean,181,xi,7.135425567626953,0.06865610182285309
softmax,static,noniid,TriMean,182,xi,7.1351165771484375,0.07180917263031006
softmax,static,noniid,TriMean,183,xi,7.130038261413574,0.07577110826969147
softmax,static,noniid,TriMean,184,xi,7.120721340179443,0.07734362035989761
softmax,static,noniid,TriMean,185,xi,7.128670692443848,0.0769515261054039
softmax,static,noniid,TriMean,186,xi,7.127274513244629,0.07263024896383286
softmax,static,noniid,TriMean,187,xi,7.1294450759887695,0.07343584299087524
softmax,static,noniid,TriMean,188,xi,7.12607479095459,0.07943239063024521
softmax,static,noniid,TriMean,189,xi,7.127610683441162,0.07819052040576935
softmax,static,noniid,TriMean,190,xi,7.134296417236328,0.08465361595153809
softmax,static,noniid,TriMean,191,xi,7.138792991638184,0.08140628784894943
softmax,static,noniid,TriMean,192,xi,7.138946533203125,0.07881221920251846
softmax,static,noniid,TriMean,193,xi,7.139970302581787,0.07751007378101349
softmax,static,noniid,TriMean,194,xi,7.133066654205322,0.07603616267442703
softmax,static,noniid,TriMean,195,xi,7.135939598083496,0.07368748635053635
softmax,static,noniid,TriMean,196,xi,7.130850315093994,0.06899312883615494
softmax,static,noniid,TriMean,197,xi,7.12477970123291,0.0678885281085968
softmax,static,noniid,TriMean,198,xi,7.121603965759277,0.06367873400449753
softmax,static,noniid,TriMean,199,xi,7.120993137359619,0.06257395446300507
softmax,static,noniid,TriMean,0,A,5.624741554260254,0.13871823251247406
softmax,static,noniid,TriMean,1,A,5.60367488861084,0.12296266108751297
softmax,static,noniid,TriMean,2,A,5.576508522033691,0.11985538899898529
softmax,static,noniid,TriMean,3,A,5.5586161613464355,0.11703947931528091
softmax,static,noniid,TriMean,4,A,5.552020072937012,0.1107800081372261
softmax,static,noniid,TriMean,5,A,5.547520160675049,0.11113963276147842
softmax,static,noniid,TriMean,6,A,5.546594619750977,0.1075579971075058
softmax,static,noniid,TriMean,7,A,5.548879146575928,0.10010272264480591
softmax,static,noniid,TriMean,8,A,5.542245388031006,0.10053437948226929
softmax,static,noniid,TriMean,9,A,5.5363945960998535,0.08670564740896225
softmax,static,noniid,TriMean,10,A,5.54456090927124,0.0841972827911377
softmax,static,noniid,TriMean,11,A,5.531076431274414,0.0827094092965126
softmax,static,noniid,TriMean,12,A,5.540159702301025,0.07350587844848633
softmax,static,noniid,TriMean,13,A,5.5398383140563965,0.07216566056013107
softmax,static,noniid,TriMean,14,A,5.531309604644775,0.06321974098682404
softmax,static,noniid,TriMean,15,A,5.521236896514893,0.06399646401405334
softmax,static,noniid,TriMean,16,A,5.520586013793945,0.060714200139045715
softmax,static,noniid,TriMean,17,A,5.517271995544434,0.05995606258511543
softmax,static,noniid,TriMean,18,A,5.529213905334473,0.0677223801612854
softmax,static,noniid,TriMean,19,A,5.527017593383789,0.05833443999290466
softmax,static,noniid,TriMean,20,A,5.532462120056152,0.05936681106686592
softmax,static,noniid,TriMean,21,A,5.52573299407959,0.056809261441230774
softmax,static,noniid,TriMean,22,A,5.526764392852783,0.058880191296339035
softmax,static,noniid,TriMean,23,A,5.525840759277344,0.047290973365306854
softmax,static,noniid,TriMean,24,A,5.517092227935791,0.04635219648480415
softmax,static,noniid,TriMean,25,A,5.524267673492432,0.03974238783121109
softmax,static,noniid,TriMean,26,A,5.5294718742370605,0.0441124364733696
softmax,static,noniid,TriMean,27,A,5.543822288513184,0.0401327908039093
softmax,static,noniid,TriMean,28,A,5.5367913246154785,0.05578124150633812
